period,oversold,overbought,aggression_factor,low_buy,high_sell,buy_amount,pnl,runtime
25,26,60,0.30000000000000004,5,90,15,3250.0,5.427054166793823
45,34,72,0.8000000000000003,5,85,15,1820.0,5.731606960296631
40,32,72,0.2,20,85,10,7103.0,5.534208059310913
20,30,62,0.6000000000000001,5,85,15,-34084.0,5.526925086975098
10,36,72,0.2,20,75,10,-106502.0,5.612251043319702
30,34,62,0.4000000000000001,10,85,10,-7168.0,5.549447059631348
30,26,62,0.8000000000000003,5,85,5,15142.0,5.662893772125244
35,22,76,0.4000000000000001,15,80,5,5288.0,5.511976957321167
30,22,72,0.5000000000000001,15,75,5,11372.0,5.658998012542725
50,30,66,0.2,10,85,5,14698.0,5.500808000564575
35,28,68,0.4000000000000001,20,90,5,18886.0,5.713615894317627
25,38,60,0.8000000000000003,15,80,15,-57141.0,5.6399900913238525
30,26,64,0.2,5,85,5,20956.0,5.665910959243774
30,36,68,0.5000000000000001,15,80,5,-8528.0,5.634150266647339
35,24,70,0.5000000000000001,5,85,10,9554.0,5.537539005279541
10,34,70,0.30000000000000004,15,85,5,-119292.0,5.4922380447387695
25,26,62,0.8000000000000003,15,90,10,5171.0,5.466997146606445
45,26,64,0.4000000000000001,15,75,5,16670.0,5.532656192779541
10,38,76,0.4000000000000001,15,75,10,-83862.0,5.594690799713135
25,22,66,0.2,15,90,5,21427.0,5.5977747440338135
25,30,62,0.4000000000000001,20,75,10,-6074.0,5.510277271270752
15,36,68,0.4000000000000001,10,80,5,-70883.0,5.611013174057007
30,24,78,0.4000000000000001,15,90,15,-9124.0,5.668637990951538
35,38,70,0.30000000000000004,10,80,10,-3764.0,5.5021162033081055
15,26,78,0.8000000000000003,15,75,15,-10023.0,5.601763725280762
10,20,62,0.7000000000000002,20,80,15,-39846.0,5.731918096542358
50,20,60,0.5000000000000001,10,75,10,8797.0,5.665467023849487
20,28,60,0.7000000000000002,5,90,5,-24194.0,5.652769088745117
35,22,68,0.30000000000000004,5,75,15,15619.0,5.574712038040161
50,20,76,0.6000000000000001,10,80,5,3852.0,5.697869062423706
50,28,76,0.6000000000000001,5,90,15,1350.0,5.775537967681885
30,32,64,0.8000000000000003,5,90,10,216.0,5.749017953872681
50,32,60,0.30000000000000004,15,85,15,27524.0,5.8170130252838135
20,34,62,0.8000000000000003,20,90,10,-55094.0,5.755053997039795
40,38,76,0.30000000000000004,20,75,10,-6164.0,5.803747892379761
15,26,64,0.6000000000000001,15,80,15,-34760.0,5.772911071777344
10,32,76,0.6000000000000001,15,75,15,-71772.0,5.829955816268921
20,20,62,0.30000000000000004,20,75,10,7984.0,5.805113077163696
45,22,70,0.30000000000000004,5,80,10,7296.0,6.1734299659729
30,28,76,0.2,15,75,15,3159.0,6.180222988128662
15,30,72,0.5000000000000001,20,90,5,-29122.0,6.1159021854400635
10,34,78,0.30000000000000004,5,90,10,-72402.0,6.26269006729126
15,20,66,0.8000000000000003,15,90,5,-10134.0,6.29290509223938
10,38,60,0.5000000000000001,10,80,10,-172949.0,6.468705892562866
25,34,70,0.30000000000000004,5,75,10,-6695.0,6.210384845733643
40,20,72,0.4000000000000001,20,75,10,10429.0,6.139760971069336
10,28,70,0.7000000000000002,5,90,5,-89315.0,6.365661144256592
30,26,66,0.4000000000000001,20,90,10,21030.0,5.792309999465942
10,36,66,0.2,20,80,15,-145789.0,5.6859660148620605
45,28,78,0.4000000000000001,15,90,15,-1106.0,5.703068971633911
45,38,76,0.8000000000000003,20,75,10,-5225.0,5.694087028503418
15,32,60,0.6000000000000001,20,90,15,-77767.0,5.78519606590271
25,36,62,0.2,20,85,5,-41696.0,5.786205768585205
50,30,64,0.5000000000000001,5,85,15,21776.0,5.837170839309692
10,34,78,0.4000000000000001,20,80,5,-72616.0,5.75549578666687
20,36,64,0.6000000000000001,10,75,15,-58086.0,5.890907049179077
40,32,70,0.4000000000000001,5,80,15,12593.0,5.776153087615967
20,28,62,0.2,20,80,15,-21352.0,5.824859142303467
30,22,72,0.30000000000000004,20,85,10,10510.0,5.712277889251709
25,32,68,0.5000000000000001,10,80,10,-10148.0,5.721302032470703
25,32,66,0.5000000000000001,10,75,15,-8641.0,5.719435930252075
25,24,64,0.8000000000000003,15,80,5,14620.0,5.766861200332642
40,26,70,0.2,5,75,10,564.0,5.647888898849487
50,28,70,0.8000000000000003,15,75,5,11499.0,5.700110197067261
40,36,60,0.5000000000000001,5,90,15,-1736.0,5.809535980224609
45,22,76,0.30000000000000004,5,85,5,9414.0,5.5076000690460205
20,20,78,0.30000000000000004,20,80,10,5114.0,5.727051019668579
20,30,74,0.7000000000000002,10,80,10,-6924.0,5.6577370166778564
15,36,64,0.8000000000000003,20,75,5,-90901.0,5.8147828578948975
30,36,68,0.8000000000000003,15,90,15,-7534.0,5.675578832626343
25,20,64,0.2,20,75,5,20311.0,5.6498377323150635
25,24,76,0.5000000000000001,10,75,10,10280.0,5.706857919692993
40,20,72,0.4000000000000001,10,85,5,10440.0,5.798815011978149
20,32,68,0.2,15,80,15,-28520.0,5.7288031578063965
25,32,64,0.7000000000000002,10,90,10,-5062.0,5.821100950241089
10,24,64,0.8000000000000003,15,90,10,-67812.0,5.764480113983154
50,28,64,0.4000000000000001,10,80,15,18798.0,5.796576023101807
35,24,72,0.2,15,75,15,1688.0,5.781203746795654
10,20,66,0.30000000000000004,5,80,5,-44646.0,5.926594018936157
15,22,64,0.30000000000000004,20,75,10,-18748.0,5.7939231395721436
40,28,64,0.6000000000000001,15,80,15,22856.0,5.785441875457764
50,26,68,0.4000000000000001,20,85,10,7542.0,5.790687084197998
20,32,78,0.2,15,85,15,-12556.0,5.829978704452515
30,26,66,0.8000000000000003,5,85,5,19910.0,5.799312114715576
30,36,64,0.6000000000000001,15,75,15,-14276.0,5.797068119049072
30,20,78,0.2,10,85,15,9927.0,5.8945441246032715
35,36,72,0.8000000000000003,10,80,15,2652.0,5.861438989639282
40,24,76,0.6000000000000001,15,90,15,2634.0,5.881439924240112
25,20,68,0.7000000000000002,5,75,10,19886.0,5.892071962356567
20,22,72,0.5000000000000001,10,85,10,11222.0,5.752357244491577
25,38,68,0.30000000000000004,15,90,10,-27532.0,5.7974159717559814
35,38,66,0.30000000000000004,15,75,10,-9231.0,5.897968769073486
10,30,66,0.2,5,85,5,-103966.0,5.866971969604492
50,36,76,0.5000000000000001,10,80,15,-2159.0,5.819334268569946
45,28,62,0.4000000000000001,20,90,10,20428.0,5.879105091094971
20,36,74,0.4000000000000001,15,90,15,-21589.0,5.7706520557403564
50,38,76,0.8000000000000003,10,85,5,-3434.0,5.770334005355835
35,20,66,0.6000000000000001,15,75,10,13338.0,5.7802863121032715
50,26,74,0.30000000000000004,5,75,15,-3730.0,5.792962074279785
45,26,72,0.8000000000000003,20,75,15,6576.0,5.722409963607788
45,36,70,0.4000000000000001,5,80,10,10568.0,5.785744905471802
35,30,76,0.30000000000000004,10,90,10,-3592.0,5.954555988311768
10,34,66,0.7000000000000002,20,90,15,-135072.0,5.977666139602661
45,26,70,0.7000000000000002,10,85,15,11784.0,5.932778835296631
30,22,70,0.6000000000000001,5,80,10,15878.0,5.963623046875
45,32,74,0.2,10,75,15,3816.0,6.017686128616333
20,32,64,0.5000000000000001,10,90,10,-39878.0,6.036401033401489
30,30,60,0.7000000000000002,10,80,15,1460.0,5.98232102394104
10,36,72,0.4000000000000001,5,90,5,-110156.0,5.93914532661438
25,38,60,0.7000000000000002,15,85,15,-57141.0,6.084848880767822
10,36,78,0.30000000000000004,20,80,15,-72879.0,5.796440601348877
45,34,70,0.5000000000000001,15,85,15,8369.0,5.804378986358643
15,36,62,0.7000000000000002,5,90,15,-97467.0,6.008955955505371
15,22,74,0.8000000000000003,20,85,10,-5840.0,5.816599130630493
30,28,62,0.2,5,80,15,11992.0,5.863986968994141
20,30,64,0.6000000000000001,20,85,15,-25742.0,6.029294967651367
20,32,74,0.8000000000000003,5,90,5,-14322.0,5.928591251373291
40,26,78,0.8000000000000003,10,85,5,-11148.0,5.767297744750977
15,26,70,0.6000000000000001,20,75,10,-19936.0,5.849043130874634
30,20,72,0.6000000000000001,20,75,10,11306.0,5.759084701538086
35,38,66,0.7000000000000002,10,90,5,-9633.0,5.909737825393677
10,30,68,0.5000000000000001,15,80,10,-103302.0,5.953629970550537
50,32,72,0.2,5,85,5,4668.0,5.921855926513672
20,24,76,0.30000000000000004,5,90,10,3902.0,5.892225980758667
15,24,60,0.7000000000000002,15,90,5,-32364.0,5.975347995758057
15,20,64,0.30000000000000004,5,85,5,-13995.0,5.835942029953003
15,28,64,0.2,20,85,5,-42213.0,6.023926019668579
40,28,78,0.2,15,75,5,-4883.0,5.891567230224609
15,38,76,0.6000000000000001,20,90,15,-38221.0,6.0582921504974365
20,30,64,0.7000000000000002,15,80,5,-27528.0,6.234046936035156
45,22,78,0.4000000000000001,5,75,5,8906.0,6.111362934112549
40,20,74,0.6000000000000001,5,85,10,4118.0,6.060845136642456
50,34,68,0.2,5,80,15,13046.0,6.2718939781188965
50,26,60,0.30000000000000004,15,80,15,15888.0,6.121502876281738
35,28,68,0.30000000000000004,5,75,10,18893.0,6.252509832382202
40,30,72,0.8000000000000003,5,85,5,3998.0,6.267353057861328
30,28,68,0.30000000000000004,10,75,5,17598.0,6.300484895706177
45,22,70,0.7000000000000002,15,80,5,7804.0,6.122861862182617
35,26,70,0.2,20,85,10,9473.0,6.1671881675720215
25,24,68,0.7000000000000002,5,85,10,13735.0,6.110086917877197
25,28,62,0.5000000000000001,10,80,10,-3447.0,6.131134033203125
20,26,62,0.2,10,90,5,-10764.0,6.233816146850586
50,36,76,0.5000000000000001,15,80,15,-2159.0,6.151964902877808
25,24,76,0.2,5,75,10,9972.0,6.19192910194397
20,36,74,0.7000000000000002,5,80,10,-21410.0,6.141698122024536
40,38,74,0.5000000000000001,20,85,15,-5937.0,6.160657167434692
50,24,78,0.4000000000000001,10,75,5,7876.0,6.167220115661621
35,36,74,0.8000000000000003,20,80,10,-1756.0,6.263205051422119
15,22,72,0.4000000000000001,5,80,10,-728.0,6.330343961715698
15,38,70,0.8000000000000003,5,90,15,-64047.0,6.410538196563721
30,36,70,0.30000000000000004,5,90,10,-3307.0,6.202666997909546
10,24,76,0.30000000000000004,10,80,15,-48352.0,6.2502830028533936
25,30,64,0.2,10,80,5,6118.0,6.301548004150391
40,20,64,0.30000000000000004,20,80,15,11850.0,6.269084930419922
30,38,76,0.5000000000000001,15,85,10,-4706.0,6.2473227977752686
35,36,76,0.8000000000000003,20,90,5,-4851.0,6.422327041625977
20,32,64,0.30000000000000004,15,90,10,-40702.0,6.601541996002197
30,38,66,0.30000000000000004,5,85,5,-18936.0,6.610218048095703
35,36,76,0.8000000000000003,10,75,15,-4735.0,6.485509157180786
25,30,62,0.4000000000000001,15,75,15,-5806.0,6.452364206314087
50,38,68,0.8000000000000003,20,75,10,8399.0,6.53463077545166
45,30,76,0.7000000000000002,10,90,15,-336.0,6.390682935714722
10,24,74,0.30000000000000004,10,90,10,-51969.0,6.608875036239624
45,38,62,0.7000000000000002,10,85,15,-1582.0,6.598038911819458
50,26,78,0.8000000000000003,15,90,5,900.0,6.296267986297607
40,32,68,0.5000000000000001,20,90,10,11874.0,6.447476863861084
50,34,62,0.4000000000000001,10,90,5,28337.0,6.567418098449707
45,22,78,0.7000000000000002,10,90,5,9014.0,6.411945104598999
50,28,62,0.5000000000000001,15,90,15,22244.0,6.397295236587524
25,38,62,0.8000000000000003,15,80,15,-51009.0,6.356541872024536
40,36,64,0.5000000000000001,15,75,10,2710.0,6.413508892059326
10,24,72,0.2,5,85,15,-58347.0,6.360985040664673
35,30,64,0.4000000000000001,10,75,15,19015.0,6.377344846725464
40,34,74,0.2,10,75,5,-2121.0,6.163898944854736
10,38,68,0.6000000000000001,5,75,15,-136258.0,6.475893974304199
20,24,70,0.4000000000000001,10,90,5,3795.0,6.378374338150024
30,26,68,0.4000000000000001,15,85,10,20264.0,6.354227066040039
30,36,68,0.2,10,75,5,-5388.0,6.399140119552612
30,20,78,0.8000000000000003,15,85,10,8401.0,6.37839674949646
25,22,78,0.7000000000000002,10,90,5,5488.0,6.324790000915527
25,20,78,0.30000000000000004,20,90,10,3780.0,6.258232116699219
40,34,60,0.7000000000000002,15,90,10,5854.0,6.188211917877197
10,22,76,0.5000000000000001,10,85,5,-42167.0,6.2261269092559814
35,26,66,0.7000000000000002,5,75,10,21310.0,6.241713047027588
35,38,64,0.5000000000000001,15,75,15,-13836.0,6.451682806015015
25,30,68,0.7000000000000002,15,90,5,1080.0,6.4783549308776855
15,34,60,0.7000000000000002,5,80,5,-97450.0,6.521735906600952
20,26,62,0.6000000000000001,15,90,5,-15089.0,6.406614065170288
45,36,60,0.8000000000000003,15,90,5,13596.0,6.387691974639893
40,38,78,0.30000000000000004,20,90,5,-5693.0,6.285351037979126
15,38,78,0.7000000000000002,5,80,10,-32266.0,6.328744173049927
35,20,78,0.4000000000000001,20,85,5,7996.0,6.363166809082031
15,28,76,0.5000000000000001,15,80,5,-15704.0,6.499146938323975
40,20,60,0.8000000000000003,10,80,10,11669.0,6.57306981086731
20,20,64,0.6000000000000001,10,80,15,11221.0,6.614505767822266
50,34,66,0.8000000000000003,15,80,15,20060.0,6.634736776351929
40,26,68,0.6000000000000001,20,85,5,11430.0,6.587017774581909
35,34,64,0.6000000000000001,15,90,10,10917.0,6.64123272895813
45,38,60,0.30000000000000004,5,80,5,-2905.0,6.670022964477539
40,32,68,0.5000000000000001,20,85,15,12704.0,6.679826974868774
40,20,78,0.2,10,80,15,6486.0,6.601372241973877
25,20,62,0.4000000000000001,20,90,5,17404.0,6.611706256866455
30,28,72,0.8000000000000003,5,90,5,15392.0,6.647531032562256
20,22,68,0.4000000000000001,10,75,15,12046.0,6.625607013702393
20,26,70,0.2,20,85,15,3666.0,6.597220182418823
15,26,62,0.30000000000000004,5,85,10,-41258.0,6.697582960128784
45,32,68,0.2,15,75,5,14268.0,6.806397199630737
10,28,70,0.5000000000000001,20,80,10,-87856.0,6.7542431354522705
35,22,66,0.2,15,80,5,17226.0,6.746689081192017
30,24,60,0.8000000000000003,5,75,5,16326.0,6.773754119873047
45,24,68,0.5000000000000001,10,75,5,10036.0,7.09023118019104
40,34,62,0.2,15,75,10,9314.0,7.1774537563323975
20,24,72,0.8000000000000003,5,75,5,6648.0,7.065372943878174
10,26,70,0.4000000000000001,5,80,5,-78742.0,7.214953899383545
45,36,74,0.30000000000000004,15,75,5,-655.0,7.108118772506714
25,32,62,0.4000000000000001,5,75,5,-19843.0,7.096508741378784
50,32,70,0.7000000000000002,15,85,15,9830.0,7.146399021148682
15,20,60,0.4000000000000001,20,90,10,-16326.0,7.138505935668945
40,38,74,0.6000000000000001,20,90,15,-5704.0,7.522396087646484
30,24,74,0.6000000000000001,15,90,5,9988.0,7.377537965774536
40,24,66,0.2,5,85,15,18500.0,7.379028081893921
30,36,70,0.6000000000000001,5,85,5,-3592.0,7.519578218460083
50,36,70,0.6000000000000001,15,90,15,8592.0,7.484677791595459
45,26,78,0.6000000000000001,15,85,10,-1912.0,7.494854927062988
10,22,72,0.5000000000000001,15,85,15,-45359.0,7.514587163925171
20,34,78,0.5000000000000001,15,85,5,-17061.0,7.514631986618042
45,34,60,0.2,20,80,5,17864.0,7.501599073410034
45,38,66,0.4000000000000001,10,80,5,4411.0,7.3424460887908936
45,26,78,0.30000000000000004,20,85,5,-804.0,7.336302757263184
30,22,64,0.4000000000000001,15,85,15,19220.0,7.328845739364624
40,36,70,0.8000000000000003,15,90,15,8222.0,7.386467933654785
15,26,76,0.4000000000000001,20,75,10,-12242.0,7.349487066268921
25,26,74,0.30000000000000004,20,75,5,16970.0,7.360889196395874
10,24,66,0.5000000000000001,5,80,5,-73332.0,7.377547025680542
10,26,60,0.6000000000000001,20,80,10,-81395.0,7.492610216140747
10,36,62,0.7000000000000002,15,80,15,-152917.0,7.468245983123779
20,26,70,0.5000000000000001,15,80,10,3436.0,7.546501874923706
25,26,66,0.6000000000000001,20,75,10,13868.0,7.525424003601074
45,28,60,0.30000000000000004,15,90,5,21466.0,7.5852367877960205
10,34,62,0.7000000000000002,15,75,15,-141669.0,7.690927028656006
50,36,66,0.7000000000000002,5,75,10,22626.0,7.741950988769531
10,26,68,0.7000000000000002,10,75,15,-76420.0,7.682514905929565
20,20,78,0.5000000000000001,15,85,10,4894.0,7.70163106918335
40,34,70,0.6000000000000001,15,85,10,11176.0,7.668419122695923
10,28,74,0.6000000000000001,20,90,15,-67938.0,7.668497085571289
50,38,68,0.8000000000000003,20,90,10,8399.0,7.74928092956543
45,24,62,0.4000000000000001,15,85,15,12672.0,7.838620185852051
10,28,76,0.7000000000000002,5,85,5,-64311.0,8.000432252883911
20,34,64,0.7000000000000002,15,80,15,-47728.0,7.932939052581787
15,36,76,0.30000000000000004,10,85,5,-36294.0,8.000625133514404
40,24,78,0.7000000000000002,5,85,15,-2052.0,7.863682985305786
30,32,62,0.4000000000000001,20,85,10,-2952.0,7.9601709842681885
30,38,60,0.8000000000000003,15,80,5,-37463.0,8.098166942596436
10,24,72,0.6000000000000001,15,80,10,-57457.0,7.985082149505615
50,22,62,0.7000000000000002,20,85,15,10365.0,7.879748106002808
50,34,78,0.30000000000000004,15,85,5,-3867.0,7.780526876449585
20,22,66,0.7000000000000002,5,80,15,10712.0,7.7886998653411865
50,30,68,0.4000000000000001,20,90,10,11889.0,7.812517881393433
45,34,62,0.7000000000000002,15,80,10,16072.0,7.788987159729004
50,38,74,0.2,5,80,15,-2118.0,7.774704933166504
15,24,68,0.6000000000000001,5,80,10,-15900.0,7.656008958816528
15,32,64,0.30000000000000004,15,75,5,-71931.0,7.85928201675415
40,36,74,0.4000000000000001,15,85,15,-2917.0,7.683465957641602
35,34,74,0.7000000000000002,15,85,15,1389.0,7.656563997268677
10,30,72,0.30000000000000004,10,80,5,-87377.0,7.590503931045532
20,22,72,0.30000000000000004,10,80,10,11950.0,7.723334074020386
10,22,64,0.4000000000000001,5,80,5,-56621.0,7.7403037548065186
20,26,68,0.2,20,90,5,-1542.0,7.624742269515991
40,22,70,0.4000000000000001,20,80,10,10342.0,7.719023942947388
10,36,68,0.5000000000000001,5,80,15,-129350.0,7.773017883300781
50,38,66,0.4000000000000001,20,80,5,14127.0,7.726377010345459
10,38,60,0.7000000000000002,5,80,5,-179812.0,7.816555023193359
45,34,78,0.30000000000000004,10,90,5,-1685.0,7.588139057159424
35,38,74,0.8000000000000003,15,90,15,-5486.0,7.637506008148193
25,26,62,0.8000000000000003,15,80,5,4012.0,7.701101779937744
20,22,70,0.7000000000000002,15,85,15,12094.0,7.69277811050415
40,26,60,0.30000000000000004,10,80,15,18277.0,7.740273952484131
20,34,70,0.6000000000000001,10,80,10,-27130.0,7.718255996704102
20,24,70,0.5000000000000001,10,90,10,4750.0,7.715176105499268
10,34,64,0.30000000000000004,5,75,5,-143286.0,7.722916126251221
50,36,74,0.2,15,90,10,-179.0,7.678752899169922
30,38,62,0.7000000000000002,15,90,10,-30192.0,7.629534959793091
20,30,68,0.6000000000000001,5,75,5,-24125.0,7.51262092590332
20,38,70,0.6000000000000001,5,75,5,-42241.0,7.492761135101318
45,38,62,0.4000000000000001,10,85,10,-2582.0,7.530811786651611
15,22,64,0.6000000000000001,20,85,5,-20012.0,7.676483154296875
30,32,60,0.5000000000000001,20,75,15,-6565.0,7.546795845031738
15,36,78,0.8000000000000003,5,85,5,-29946.0,7.539296865463257
20,38,70,0.2,10,85,15,-40501.0,7.596721887588501
35,34,62,0.8000000000000003,20,80,10,8570.0,7.600653648376465
45,32,60,0.2,20,75,5,21390.0,7.746071100234985
45,20,62,0.8000000000000003,20,75,15,7736.0,7.668950080871582
20,24,76,0.5000000000000001,20,80,15,2008.0,7.859724044799805
35,22,70,0.6000000000000001,15,85,15,13902.0,7.738351821899414
20,38,74,0.7000000000000002,20,75,10,-25105.0,7.951636075973511
45,22,74,0.5000000000000001,20,75,15,8504.0,7.741652965545654
15,30,78,0.8000000000000003,15,90,10,-15894.0,7.750272035598755
25,22,76,0.8000000000000003,15,75,5,10206.0,7.792341947555542
35,26,62,0.4000000000000001,15,80,15,19630.0,7.9358861446380615
15,34,72,0.2,15,85,10,-40958.0,7.500620126724243
35,38,74,0.30000000000000004,15,75,10,-5916.0,7.370426893234253
45,28,78,0.4000000000000001,15,90,5,-2491.0,7.359993934631348
40,30,64,0.2,5,85,10,19732.0,7.49872899055481
20,36,72,0.7000000000000002,5,90,5,-32140.0,7.431124925613403
30,34,62,0.8000000000000003,15,80,5,-5108.0,7.5127668380737305
30,26,62,0.8000000000000003,15,75,5,15124.0,7.3960349559783936
20,22,68,0.7000000000000002,15,80,5,13700.0,7.334875106811523
30,32,66,0.8000000000000003,20,80,15,3774.0,7.3934290409088135
40,26,66,0.4000000000000001,10,75,15,20126.0,7.2682459354400635
35,22,68,0.30000000000000004,15,85,15,15449.0,7.267635107040405
45,32,72,0.2,5,85,10,4790.0,7.298820972442627
45,38,76,0.5000000000000001,10,85,10,-4699.0,7.386199951171875
20,26,60,0.7000000000000002,5,85,5,-16454.0,7.438913106918335
30,24,78,0.5000000000000001,10,90,15,-8008.0,7.315749168395996
50,30,72,0.2,15,85,10,4803.0,7.315530776977539
45,20,78,0.6000000000000001,10,80,15,4296.0,7.28929328918457
15,20,72,0.30000000000000004,15,90,5,596.0,7.363914966583252
10,32,74,0.2,15,85,15,-81490.0,7.331063747406006
15,36,66,0.4000000000000001,10,90,15,-81512.0,7.2938947677612305
30,32,62,0.7000000000000002,5,80,5,-3466.0,7.438371181488037
15,22,76,0.2,5,75,15,-4805.0,7.29783296585083
15,26,78,0.5000000000000001,15,85,15,-10559.0,7.264442205429077
